endtime_iso,endtime_video,fullscreen,id,label,starttime_iso,starttime_video,video_id,video_length,video_order,duration_fixation_aoi_face,duration_fixation_aoi_face_max,duration_fixation_aoi_out,duration_fixation_aoi_out_max,duration_fixation_aoi_slide,duration_fixation_aoi_slide_max,duration_fixation_aoi_subtitle,duration_fixation_aoi_subtitle_max,fixation_saccade_ratio,fixationduration_kurtosis,fixationduration_max,fixationduration_mean,fixationduration_median,fixationduration_min,fixationduration_range,fixationduration_skew,fixationduration_stddev,num_saccade_aoi_face_aoi2in,num_saccade_aoi_face_in2aoi,num_saccade_aoi_face_in2out,num_saccade_aoi_face_out2in,num_saccade_aoi_face_within,num_saccade_aoi_slide_aoi2in,num_saccade_aoi_slide_in2aoi,num_saccade_aoi_slide_in2out,num_saccade_aoi_slide_out2in,num_saccade_aoi_slide_within,num_saccade_aoi_subtitle_aoi2in,num_saccade_aoi_subtitle_in2aoi,num_saccade_aoi_subtitle_in2out,num_saccade_aoi_subtitle_out2in,num_saccade_aoi_subtitle_within,saccade_horizonratio,saccade_num,saccadeangel_kurtosis,saccadeangel_max,saccadeangel_mean,saccadeangel_median,saccadeangel_min,saccadeangel_range,saccadeangel_skew,saccadeangel_stddev,saccadedistance_kurtosis,saccadedistance_max,saccadedistance_mean,saccadedistance_median,saccadedistance_min,saccadedistance_range,saccadedistance_skew,saccadedistance_stddev,saccadeduration_kurtosis,saccadeduration_max,saccadeduration_mean,saccadeduration_median,saccadeduration_min,saccadeduration_range,saccadeduration_skew,saccadeduration_stddev
2017-04-13T12:40:30.079Z,98.707793917984,1.0,Anon07,0.0,2017-04-13T12:40:00.079Z,68.707793918,Nuclear,400.921,1.0,0.022022025924,203.000068665,0.834908988195,798.000097275,0.12868423907,230.000019073,0.0143847468113,196.999788284,0.905346887228,21.948371075,798.000097275,219.292681392,200.999975204,147.000074387,651.000022888,4.50220442235,86.3798192158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.428549919376,84.8211787681,-9.10478255871,-12.510239848,-79.8521816534,164.673360421,0.560393220262,32.5037084543,-0.458357949242,2387.28485942,941.084263569,813.321494229,56.6414159428,2330.64344347,0.68561313151,581.261216807,11.7798209874,976.0,244.204918033,202.5,147.0,829.0,3.39269100641,135.767033984
2017-04-13T12:41:39.198Z,167.82935804196168,1.0,Anon07,0.0,2017-04-13T12:41:09.198Z,137.829358042,Nuclear,400.921,1.0,0.0144572222331,201.000213623,0.663092028456,773.999929428,0.278566712158,1210.00003815,0.0438840371525,207.999944687,0.911401679561,23.4407617818,1210.00003815,233.521363674,200.999975204,119.000196457,1090.99984169,4.60085968735,139.194667884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,1.13674633483,87.5748046099,-20.661415555,-21.5756886074,-84.126825384,171.701629994,0.4198739276,29.8560642834,2.63083879465,3769.15653695,971.959796747,788.45123135,59.0338885726,3710.12264837,1.54014525217,696.675056811,15.038564068,1386.0,258.431034483,202.0,119.0,1267.0,3.71403567812,182.680813789
2017-04-13T12:42:46.846Z,235.4905139408722,1.0,Anon07,0.0,2017-04-13T12:42:16.846Z,205.490513941,Nuclear,400.921,1.0,0.00717158122803,213.999986649,0.879490603691,1402.00018883,0.107104575541,394.000053406,0.00623323953965,185.9998703,1.00080495006,119.482626907,1402.00018883,211.631208447,200.000047684,162.999868393,1239.00032043,10.744001943,103.866229339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.04987501217,89.8057777625,-12.4929544862,-17.7764056454,-86.6154820477,176.42125981,1.21698480718,34.7219420383,1.10456081233,3878.1460777,1125.82285805,897.481692135,79.8310716451,3798.31500606,1.1874520411,822.019053942,25.6789252288,643.0,212.971428571,200.0,163.0,480.0,4.98962723316,65.9915517166
2017-04-13T12:43:45.895Z,294.52620197329713,1.0,Anon07,0.0,2017-04-13T12:43:15.895Z,264.526201973,Nuclear,400.921,1.0,0.0,0.0,0.912135204456,785.000085831,0.0798139883357,222.999811172,0.00805080720826,232.000112534,0.96730556714,22.8169606121,785.000085831,216.669174065,202.000141144,150.99978447,634.000301361,4.78282698246,87.9604132259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,-0.15116464199,88.6625982904,-7.45281964176,-15.1934535275,-90.0,178.66259829,0.59737947871,40.1585717006,1.52086283565,3589.69427668,1017.25703286,834.714750151,112.414411887,3477.27986479,1.32529813755,688.728634611,21.5541000764,1004.0,225.689393939,202.0,152.0,852.0,4.71787592918,125.596524065
2017-04-13T12:44:42.455Z,351.08781496185304,1.0,Anon07,0.0,2017-04-13T12:44:12.455Z,321.087814962,Nuclear,400.921,1.0,0.0,0.0,0.901047022711,602.999925613,0.0774445495075,393.000125885,0.0215084277816,203.999996185,0.946263634388,28.4288719826,602.999925613,210.261191895,200.000047684,158.999919891,444.000005722,5.08327151403,58.4485897354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,0.228659034869,80.2833141822,-14.8568685011,-17.9570662207,-85.4260787401,165.709392922,0.279903347144,31.6438072536,2.39105447551,3781.8262784,961.381856204,759.384619281,23.3452350599,3758.48104334,1.43471073267,720.936533369,18.6649150957,802.0,223.872180451,200.0,159.0,643.0,4.25271441653,99.503913365
2017-04-13T12:52:41.945Z,43.95226398664856,1.0,Anon07,0.0,2017-04-13T12:52:11.945Z,13.9522639866,Solar,468.0214058956916,2.0,0.0,0.0,0.701429374653,1414.99996185,0.190992936216,808.000087738,0.107577689131,604.000091553,0.887122198543,23.1005418733,1414.99996185,242.623851934,200.999975204,146.999835968,1268.00012589,4.6890433677,181.694358855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,-0.182413228203,87.4471018528,-6.66059355545,-8.28768620721,-88.0694125588,175.516514412,0.151971299239,36.4935445097,1.35010871472,2430.32055499,736.042252362,632.345088051,43.4165866922,2386.9039683,1.03936402273,458.290917924,15.4859754679,1592.0,276.027777778,203.0,147.0,1445.0,3.82494524573,229.40738704
2017-04-13T12:53:33.880Z,95.8842840743866,1.0,Anon07,0.0,2017-04-13T12:53:03.880Z,65.8842840744,Solar,468.0214058956916,2.0,0.0146854372979,211.999893188,0.560256622865,243.999958038,0.411406179446,798.000097275,0.0136517603908,210.999965668,0.94055920036,11.758606725,798.000097275,233.791665236,202.999949455,162.000179291,635.999917984,3.61344456173,126.866992497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.293281674179,83.4596141718,0.358222589876,1.98018555793,-85.9555144258,169.415128598,-0.255065909494,32.452289328,0.718330405196,2455.51970059,783.193942671,659.152486152,48.2597140481,2407.25998654,1.04615656729,553.839400404,10.4726794064,1014.0,250.655462185,202.0,162.0,852.0,3.44554712322,179.900880131
2017-04-13T12:54:36.429Z,158.43448991226197,1.0,Anon07,0.0,2017-04-13T12:54:06.429Z,128.434489912,Solar,468.0214058956916,2.0,0.0273149696019,214.999914169,0.675259217126,414.000034332,0.267357871989,1002.00009346,0.0300679412823,223.000049591,0.93833870198,68.3328733585,1002.00009346,213.5114506,200.999975204,151.999950409,850.000143051,7.6453587804,80.5368000371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,-0.653835607835,89.2510782172,8.208205732,11.0329860236,-88.6625982904,177.913676508,-0.172058973192,43.4987287625,-0.195564823836,2319.17442207,841.448447703,705.304897647,25.079872408,2294.09454967,0.778183046308,552.796398459,33.4152387691,1191.0,229.292307692,201.0,152.0,1039.0,5.25305080634,118.975785911
2017-04-13T12:55:40.778Z,222.7870770038147,1.0,Anon07,0.0,2017-04-13T12:55:10.778Z,192.787077004,Solar,468.0214058956916,2.0,0.0,0.0,0.757358785254,816.999912262,0.173878454206,622.99990654,0.06876276054,220.00002861,0.969452074808,44.202954285,816.999912262,211.029195437,200.999975204,161.999940872,654.99997139,6.4714334726,73.1103402086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.739190622256,78.3531695299,-3.02685223474,1.56133823233,-89.5500423956,167.903211925,-0.396891288109,32.7195661306,-0.241811101188,2990.24831745,975.010328182,903.200454075,60.4571128983,2929.79120455,0.666897736863,633.954155664,34.6479152173,1002.0,219.279411765,201.0,162.0,840.0,5.76733564747,104.967760539
2017-04-13T12:56:34.060Z,276.0711109752045,1.0,Anon07,0.0,2017-04-13T12:56:04.060Z,246.071110975,Solar,468.0214058956916,2.0,0.0,0.0,0.809253313812,996.999979019,0.177527683493,819.000005722,0.013219002695,201.999902725,0.938096993985,34.3900157097,996.999979019,220.393700862,200.999975204,156.000137329,840.99984169,5.60101488286,102.184273204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-0.246233710607,84.2189790298,-4.61599948031,1.16007481498,-88.2277002833,172.446679313,-0.187255000806,38.941410083,2.77026635166,3720.61191204,992.499495307,772.351715485,91.9238815543,3628.68803048,1.50849967253,693.594357801,21.8918635204,1199.0,236.801587302,201.0,156.0,1043.0,4.51239796426,145.097559946
2017-04-13T12:57:31.542Z,333.572307956131,1.0,Anon07,0.0,2017-04-13T12:57:01.542Z,303.572307956,Solar,468.0214058956916,2.0,0.00705630623468,197.999954224,0.8864219524,1635.99991798,0.0992159707887,226.999998093,0.0073057705767,204.999923706,0.942211483201,57.8588321701,1635.99991798,228.130082774,200.999975204,162.999868393,1473.00004959,7.12908272478,152.940071165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.180393648458,89.3097228021,1.86535380227,2.90719413816,-75.2071622578,164.51688506,0.171345246007,34.1488577493,1.74606841762,3194.11083089,873.25096294,727.727275473,82.7345151675,3111.37631572,1.32829340361,590.490644689,37.6060979687,1800.0,244.106557377,201.0,163.0,1637.0,5.68936304935,190.488836529
2017-04-13T12:58:39.485Z,401.49739094850156,1.0,Anon07,0.0,2017-04-13T12:58:09.485Z,371.497390949,Solar,468.0214058956916,2.0,0.0307030253956,403.99980545,0.776473184304,821.000099182,0.177289947029,404.99997139,0.0155338432712,217.99993515,0.920114075652,25.9096487241,821.000099182,219.392000198,200.999975204,147.000074387,674.000024796,4.91256931485,91.642597705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.270000052922,76.6112497627,-1.24111108458,0.735194215234,-89.1117645048,165.723014267,-0.350269138847,33.3124973583,0.788644692117,2841.18285226,906.384664475,758.855425885,42.201895692,2798.98095657,1.10048834871,610.520079085,15.2111062989,1016.0,240.362903226,201.5,147.0,869.0,3.81593946991,139.423370945
2017-04-13T12:59:21.940Z,443.9588480095367,1.0,Anon07,1.0,2017-04-13T12:58:51.940Z,413.95884801,Solar,468.0214058956916,2.0,0.0,0.0,0.786694634196,592.99993515,0.185855498113,805.999994278,0.027449867691,210.000038147,0.938154641206,51.8206428614,805.999994278,209.880595777,200.000047684,157.999992371,648.000001907,6.85416511509,67.2246161541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,0.790761255695,84.6022512235,-0.802968532174,-0.520414927843,-89.6419060407,174.244157264,-0.216585872984,33.6985130881,2.77288720523,3815.0691999,991.691412074,874.48556306,80.8408931173,3734.22830678,1.36818503738,613.658334157,28.0393458323,999.0,225.398496241,201.0,160.0,839.0,5.00667409541,105.431368821
2017-04-12T12:16:11.689Z,36.0187137882843,0.0,Anon08,1.0,2017-04-12T12:15:41.689Z,6.01871378828,Nuclear,400.921,1.0,0.00630903278324,174.999952316,0.82356336755,990.000009537,0.0929050445883,796.999931335,0.0772225550782,213.999986649,0.930899088985,41.5449580447,990.000009537,216.703126207,200.000047684,174.000024796,815.999984741,6.30781310496,96.670542134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,-0.82285035864,89.3794923522,-1.3055921602,-3.95330479615,-89.374979926,178.754472278,0.132734023451,46.3174525193,0.374722179633,1102.11886836,345.404179193,280.957292128,26.0,1076.11886836,0.996215642615,233.564567246,27.1668081173,1215.0,234.622047244,200.0,174.0,1041.0,4.99717566599,138.25036795
2017-04-12T12:16:59.335Z,83.69458709536744,0.0,Anon08,0.0,2017-04-12T12:16:29.335Z,53.6945870954,Nuclear,400.921,1.0,0.0,0.0,0.869832196389,1401.99995041,0.0576936876038,208.000183105,0.0724741160071,598.999977112,0.940027511227,56.6477634864,1401.99995041,224.079998016,200.000047684,151.999950409,1250.0,7.10152774058,129.03081875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,-0.921206274302,88.9949139947,-5.64175122895,-11.9441771884,-89.5506305513,178.545544546,0.202722446463,47.8745540773,11.6329147653,1760.12385928,335.227539364,270.648732188,36.6742416418,1723.44961764,2.7721971808,253.901120739,35.3169797523,1603.0,240.298387097,200.0,152.0,1451.0,5.52603462607,170.369048181
2017-04-12T12:18:00.737Z,145.07549303242493,0.0,Anon08,0.0,2017-04-12T12:17:30.737Z,115.075493032,Nuclear,400.921,1.0,0.00573215082025,164.999961853,0.782212973497,601.000070572,0.133576491294,235.000133514,0.0784783843886,625.999927521,0.966815574038,29.719537848,625.999927521,210.109489678,200.999975204,157.999992371,467.99993515,5.36742529917,64.5647565442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,-0.792240934108,87.77014039,-4.37714417165,-6.12791465231,-89.1032697199,176.87341011,0.27988835734,46.3951646425,0.429672100912,1082.91689432,348.309082408,271.619753068,10.1242283657,1072.79266595,0.999674192939,233.873469547,26.5015211374,810.0,218.919117647,201.0,158.0,652.0,5.1395496915,98.1651560881
2017-04-12T12:19:09.501Z,213.8612050267029,0.0,Anon08,0.0,2017-04-12T12:18:39.501Z,183.861205027,Nuclear,400.921,1.0,0.0,0.0,0.708080200403,600.999832153,0.148154653441,608.999967575,0.143765146156,404.99997139,0.956085285765,25.3686088547,608.999967575,212.514927138,200.999975204,161.999940872,447.000026703,4.9347875165,65.8461209913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,-0.957798290083,85.3832567903,-12.433654652,-16.6477002285,-89.4000661197,174.78332291,0.287732763894,49.47132767,0.0241286781913,882.696437061,306.14038647,297.015151129,41.2310562562,841.465380805,0.686886984727,179.854881421,19.6011723995,832.0,223.947368421,200.0,162.0,670.0,4.42482098019,109.018196439
2017-04-12T12:20:10.778Z,275.12633016021726,0.0,Anon08,0.0,2017-04-12T12:19:40.778Z,245.12633016,Nuclear,400.921,1.0,0.0147450562409,201.999902725,0.757217432918,799.000024796,0.0744917639823,224.00021553,0.153545746859,382.999897003,0.919583844426,37.487270373,799.000024796,214.054692537,200.000047684,158.999919891,640.000104904,6.06449459656,82.4988904282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,-1.09597873105,89.315222493,4.43822032724,6.38268284451,-86.1120904392,175.427312932,-0.106650918185,48.3978057554,1.47593020628,1217.96305363,356.723350411,317.039429724,24.1867732449,1193.77628038,1.15122442904,231.736272098,22.5767735503,1001.0,234.606299213,200.0,159.0,842.0,4.56100624312,124.87128223
2017-04-12T12:20:52.356Z,316.71685984931946,0.0,Anon08,0.0,2017-04-12T12:20:22.356Z,286.716859849,Nuclear,400.921,1.0,0.00758172278152,212.000131607,0.837851380488,809.99994278,0.0597239054522,230.999946594,0.0948429912782,236.999988556,0.938857734049,24.3476502187,809.99994278,216.759689094,200.000047684,157.999992371,651.999950409,4.89581422464,87.0826689144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,-1.04587997341,87.6876499548,-3.56730754959,-4.42820884338,-89.4410345192,177.128684474,0.0828513429951,48.7827543752,2.2317244513,1354.55527757,355.2876398,289.638934314,17.2046505341,1337.35062704,1.43719786218,259.769756522,17.5750666568,1000.0,232.6796875,201.0,158.0,842.0,4.20463194628,129.728558777
2017-04-12T12:21:48.519Z,372.84921397138976,0.0,Anon08,0.0,2017-04-12T12:21:18.519Z,342.849213971,Nuclear,400.921,1.0,0.0,0.0,0.8218605923,810.9998703,0.115976180433,622.000217438,0.0621632272669,213.999986649,0.940463797144,27.9953545887,810.9998703,215.561536642,200.000047684,154.99997139,655.999898911,5.19935336776,83.6506538293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,-1.19335619271,86.7670629279,-0.922967031679,-4.22030930398,-89.5936537667,176.360716695,0.03722418437,52.8343203,5.77792662185,1572.08460332,331.611385448,266.016916755,23.3238075794,1548.76079574,1.84482828763,234.287089235,19.8508306056,1009.0,230.984496124,201.0,155.0,854.0,4.40242026205,123.978241683
2017-04-12T12:27:26.893Z,46.645343841690064,0.0,Anon08,0.0,2017-04-12T12:26:56.893Z,16.6453438417,Solar,468.0214058956916,2.0,0.0,0.0,0.889777516823,1602.99992561,0.0561240480046,212.000131607,0.0540984351729,218.000173569,0.960838930719,58.2089360052,1602.99992561,225.45669398,200.000047684,157.999992371,1444.99993324,7.49398975339,155.168425556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,-1.00849411423,90.0,-5.18243947286,-4.33640478566,-87.9943526286,177.994352629,0.164275484981,50.0936925753,0.862137310945,988.352163958,334.586749798,314.083587309,48.7647413609,939.587422597,0.922097729052,186.780292605,45.6401121968,1801.0,236.507936508,200.0,158.0,1643.0,6.51716728533,189.133477098
2017-04-12T12:28:26.694Z,106.47390711825561,0.0,Anon08,0.0,2017-04-12T12:27:56.694Z,76.4739071183,Solar,468.0214058956916,2.0,0.0,0.0,0.920419188283,1222.00012207,0.0204585381357,200.000047684,0.0591222735815,433.99977684,0.938284444332,27.7849835678,1222.00012207,234.949578758,200.000047684,164.000034332,1058.00008774,4.84558382065,131.692151174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,-1.1616824501,88.5497837091,-3.62968153904,-4.38881483559,-86.423665625,174.973449334,0.154690344818,50.4535418356,0.792584104386,871.089547636,272.96756453,225.549101947,19.6977156036,851.391832032,1.14838742362,178.169843089,18.3505816018,1397.0,252.525423729,200.0,170.0,1227.0,3.97448356435,170.455308118
2017-04-12T12:29:21.981Z,161.76160404005432,0.0,Anon08,0.0,2017-04-12T12:28:51.981Z,131.76160404,Solar,468.0214058956916,2.0,0.0,0.0,0.912544827293,1368.00003052,0.0304654969683,242.999792099,0.0569896757383,232.000112534,0.94513055726,24.9782785036,1368.00003052,236.663868447,200.999975204,157.00006485,1210.99996567,4.98388381559,168.59703329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,-1.09744397523,83.240918873,-12.4420663462,-20.2177215491,-88.6028189727,171.843737846,0.236303896096,48.6689212059,3.41236202136,1087.50770112,274.134130497,243.890057231,9.8488578018,1077.65884332,1.5095920948,175.302271504,20.2254299201,1570.0,252.525423729,201.0,156.0,1414.0,4.49897514201,212.722534002
2017-04-12T12:30:31.895Z,231.67615199046327,0.0,Anon08,0.0,2017-04-12T12:30:01.895Z,201.67615199,Solar,468.0214058956916,2.0,0.00677849893752,197.999954224,0.917973300058,2199.99980927,0.0203355049748,201.999902725,0.0549126960301,202.000141144,0.981848740778,102.865085549,2199.99980927,222.977099528,200.000047684,149.999856949,2049.99995232,9.89078566502,182.337452135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,-1.00520822856,87.3605738621,3.05949038243,3.34194385726,-88.451842301,175.812416163,-0.0221775313102,48.9625156683,1.86022554353,1125.41770023,312.679710515,289.091339185,14.7648230602,1110.65287717,1.16276165838,195.431560091,89.4615337525,2409.0,228.846153846,200.0,150.0,2259.0,9.10792056355,208.728180307
2017-04-12T12:31:28.653Z,288.4044311449585,0.0,Anon08,0.0,2017-04-12T12:30:58.653Z,258.404431145,Solar,468.0214058956916,2.0,0.0,0.0,0.869681608079,805.999994278,0.0204635054652,200.999975204,0.109854886456,401.000022888,0.953583670261,17.5952399692,805.999994278,225.333334908,200.000047684,157.999992371,648.000001907,4.14747593688,102.579362019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,-1.02460147046,90.0,-1.87827257341,-1.74212608199,-89.5848204589,179.584820459,0.0828820122632,48.8897017345,0.872617291793,1108.70194372,342.20077113,307.416655372,45.7348882146,1062.9670555,0.971525867713,205.767950382,14.5895060605,1007.0,238.192,200.0,158.0,849.0,3.84611082025,142.720689236
2017-04-12T12:32:19.591Z,339.3420991678467,0.0,Anon08,1.0,2017-04-12T12:31:49.591Z,309.342099168,Solar,468.0214058956916,2.0,0.0,0.0,0.915953660011,1200.00004768,0.035174820607,215.000152588,0.0488715193823,212.999820709,0.952829864947,39.1089894473,1200.00004768,225.404760194,200.999975204,157.999992371,1042.00005531,6.13574495002,135.599384255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,-1.03196295659,88.9190758133,1.98919639409,7.07783066654,-88.0021201435,176.921195957,-0.0759818011102,50.3259525744,1.86439124204,1227.33573239,341.024695949,272.060655002,53.5093449782,1173.82638741,1.34973585964,233.933322879,29.6106627926,1404.0,238.456,201.0,158.0,1246.0,5.30882136366,174.926613367
2017-04-12T12:32:59.686Z,379.4413141964569,0.0,Anon08,0.0,2017-04-12T12:32:29.686Z,349.441314196,Solar,468.0214058956916,2.0,0.0280908600106,206.000089645,0.804230952073,1201.99990273,0.092457096748,400.000095367,0.0752210911683,211.999893188,0.994790581651,38.6734235273,1201.99990273,223.52713023,200.999975204,154.000043869,1047.99985886,6.11878251111,127.086054958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,-1.21041671478,88.6599922191,-4.44925580922,-3.38776284841,-89.0833457436,177.743337963,0.0803168831955,52.7484912643,0.250147203618,1080.92645448,344.430854367,286.255397145,19.4164878389,1061.50996664,0.815789667799,211.471352862,33.6071647752,1196.0,226.453125,200.0,154.0,1042.0,5.59464839683,129.180340233
2017-04-12T12:33:45.617Z,425.383717038147,0.0,Anon08,0.0,2017-04-12T12:33:15.617Z,395.383717038,Solar,468.0214058956916,2.0,0.0,0.0,0.798489331684,607.000112534,0.0740095178684,231.000185013,0.127501150447,387.000083923,0.925333518576,23.3303215298,607.000112534,213.465117669,200.000047684,161.000013351,446.000099182,4.75113702786,67.62644573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,-0.838241911948,85.5457370427,-0.688321777393,-0.212994481711,-89.7031333327,175.248870375,0.0191489594123,45.7345646821,1.51980654129,1186.81801469,308.664940576,223.412063572,8.54400374532,1178.27401095,1.44044739369,247.573369259,14.1241138462,800.0,232.4921875,200.0,161.0,639.0,3.75362371838,113.341574186
2017-04-11T09:20:15.229Z,41.70723809918213,0.0,Anon09,0.0,2017-04-11T09:19:45.229Z,11.7072380992,Nuclear,400.921,1.0,0.00782013870228,200.000047684,0.821388080889,1199.00012016,0.147917878667,998.000144958,0.0228739017422,200.000047684,0.85822147811,16.543316886,1199.00012016,243.571429026,200.000047684,175.999879837,1023.00024033,4.0981457786,167.879497255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,-0.533756034898,88.2901859559,-0.691350634344,-1.44564342056,-86.6595455892,174.949731545,0.0413317800854,42.6242382306,2.27758725207,1128.20654137,309.400022758,254.825132353,6.0827625303,1122.12377884,1.54052890251,232.491317267,10.7589876562,1412.0,286.538461538,201.0,176.0,1236.0,3.26067202269,221.981414809
2017-04-11T09:21:21.675Z,108.18002200572205,0.0,Anon09,1.0,2017-04-11T09:20:51.675Z,78.1800220057,Nuclear,400.921,1.0,0.0,0.0,0.7233691948,976.000070572,0.203785060418,598.999977112,0.0728457447816,600.000143051,0.916127280021,19.393639217,976.000070572,229.563019857,200.000047684,162.000179291,813.999891281,4.29171844135,115.827292465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,-0.710169005178,88.1939747024,-1.49008315844,1.29998367779,-89.1449026037,177.338877306,-0.031890856588,46.919969645,3.38306968739,1318.29966244,336.907123665,281.226080604,14.3178210633,1303.98184138,1.66924855971,238.179197482,13.1182693062,1175.0,252.703389831,200.0,162.0,1013.0,3.49711166131,156.027285169
2017-04-11T09:22:09.330Z,155.83559881307983,0.0,Anon09,1.0,2017-04-11T09:21:39.330Z,125.835598813,Nuclear,400.921,1.0,0.0,0.0,1.0,1387.00008392,0.0,0.0,0.0,0.0,0.891929974041,58.5660036606,1387.00008392,223.462186942,200.000047684,154.99997139,1232.00011253,7.18378606014,126.814165065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,-0.899896763893,85.0820117684,-3.21497506631,-7.24186685892,-88.1373790507,173.219390819,0.204120863119,46.362763421,2.91618166259,1964.95826928,440.713048516,290.209858996,15.7544636532,1949.20380562,1.74469477554,399.412446682,31.6870557612,1586.0,252.661016949,200.0,155.0,1431.0,5.05343229432,170.480239937
2017-04-11T09:23:08.175Z,214.66554998283385,0.0,Anon09,0.0,2017-04-11T09:22:38.175Z,184.665549983,Nuclear,400.921,1.0,0.0,0.0,0.992616538411,1001.00016594,0.0,0.0,0.00738346158904,200.999975204,0.913492837475,17.4085348127,1001.00016594,234.68103491,200.000047684,184.000015259,817.000150681,4.33029233534,150.717693716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,-0.710203561195,88.6360724684,-3.42839604182,-9.76566490028,-89.0906195508,177.726692019,0.187140185827,45.6443618121,3.9810370122,2287.48289611,452.639360381,296.351986665,16.1245154966,2271.35838061,2.00165097192,441.863325043,15.0989474974,1202.0,259.139130435,200.0,175.0,1027.0,3.90050618067,190.014410756
